Date,Adj Close,Volume
2019-07-02,2973.010010,3206840000
2019-07-03,2995.820068,1963720000
2019-07-05,2990.409912,2434210000
2019-07-08,2975.949951,2904550000
2019-07-09,2979.629883,3028210000
2019-07-10,2993.070068,3154240000
2019-07-11,2999.909912,3154620000
2019-07-12,3013.770020,2974960000
2019-07-15,3014.300049,2874970000
2019-07-16,3004.040039,3290650000
2019-07-17,2984.419922,3181600000
2019-07-18,2995.110107,3296580000
2019-07-19,2976.610107,3260360000
2019-07-22,2985.030029,3003720000
2019-07-23,3005.469971,3313660000
2019-07-24,3019.560059,3428980000
2019-07-25,3003.669922,3645270000
2019-07-26,3025.860107,3257590000
2019-07-29,3020.969971,3203710000
2019-07-30,3013.179932,3634330000
2019-07-31,2980.379883,4623430000
2019-08-01,2953.560059,4762300000
2019-08-02,2932.050049,3874660000
2019-08-05,2844.739990,4513730000
2019-08-06,2881.770020,4154240000
2019-08-07,2883.979980,4491750000
2019-08-08,2938.090088,4106370000
2019-08-09,2918.649902,3350640000
2019-08-12,2882.699951,2851630000
2019-08-13,2926.320068,3853600000
2019-08-14,2840.600098,4312530000
2019-08-15,2847.600098,4038000000
2019-08-16,2888.679932,3498150000
2019-08-19,2923.649902,3212880000
2019-08-20,2900.510010,3066300000
2019-08-21,2924.429932,3011190000
2019-08-22,2922.949951,2890880000
2019-08-23,2847.110107,3937300000
2019-08-26,2878.379883,2857600000
2019-08-27,2869.159912,3533630000
2019-08-28,2887.939941,3097420000
2019-08-29,2924.580078,3176190000
2019-08-30,2926.459961,3008450000
2019-09-03,2906.270020,3426790000
2019-09-04,2937.780029,3163260000
2019-09-05,2976.000000,3890700000
2019-09-06,2978.709961,3208280000
2019-09-09,2978.429932,4002890000
2019-09-10,2979.389893,4390770000
2019-09-11,3000.929932,3927550000
2019-09-12,3009.570068,3791860000
2019-09-13,3007.389893,3520060000
2019-09-16,2997.959961,4274640000
2019-09-17,3005.699951,3671840000
2019-09-18,3006.729980,3435540000
2019-09-19,3006.790039,3251290000
2019-09-20,2992.070068,6094740000
2019-09-23,2991.780029,3186590000
2019-09-24,2966.600098,3868160000
2019-09-25,2984.870117,3318870000
2019-09-26,2977.620117,3077240000
2019-09-27,2961.790039,3243650000
2019-09-30,2976.739990,3247610000
